observed_at,brand_name,url,domain,payment_label,payment_processor,payment_method,is_available,source_file,source_sheet
2026-04-14,1XBET,,,Astropay,ASTROPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,https://nfasd63.illongrlong.com/payment?project_id=148266&redirect_return_url=https%3A%2F%2Fchile.1xbet.com%2Fonpay%2Fpending%2F&redirect_success_url=https%3A%2F%2Fchile.1xbet.com%2Fonpay%2Fsuccess%2F&redirect_fail_url=https%3A%2F%2Fchile.1xbet.com%2Fonpay%2Ffail%2F&redirect_success_mode=parent_page&redirect_fail_mode=parent_page&redirect=1&payment_id=21284826291&payment_description=Account+deposit+1630877173&payment_currency=USD&payment_amount=150&mode=purchase&merchant_success_url=https%3A%2F%2Fchile.1xbet.com%2Fonpay%2Fsuccess%2F&merchant_success_redirect_mode=parent_page&merchant_success_enabled=1&merchant_return_url=https%3A%2F%2Fchile.1xbet.com%2Fonpay%2Fpending%2F&merchant_return_redirect_mode=parent_page&merchant_return_enabled=1&merchant_fail_url=https%3A%2F%2Fchile.1xbet.com%2Fonpay%2Ffail%2F&merchant_fail_redirect_mode=parent_page&merchant_fail_enabled=1&language_code=es&force_payment_method=unify_Binance_Pay&force_acs_new_window=0&customer_id=1630877173&signature=20tS7HWcOAJHVR89Ww4NyogiSoKRkKpYQfwkDAIIuByoRBCFcrTSmPNz4uE8jpcjYFZeDbklBJh%2FlNrg5B9mDw%3D%3D,nfasd63.illongrlong.com,Binance Pay,BINANCE PAY,crypto,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Bitcoin,,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,https://www.cleopagos.com/?id=9a7af441-5f71-4a94-b4b8-fc236a5a7fa3,cleopagos.com,Cleo,CLEO,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Cripto,,crypto,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,https://www.cleopagos.com/?id=9a7af441-5f71-4a94-b4b8-fc236a5a7fa3,cleopagos.com,Depósito bancario (Transferencia),,bank_transfer,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,https://pmt-01.etpayment.com/session/A519khD7StKXTVsSy9LpFIaXaUvhf5mSoF1kExw7ziZI9hoOfZOefHlEKIBjQd07/login,pmt-01.etpayment.com,ETpay,ETPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,ETpay / Alps,ALPS SPA,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,ETpay / Alps,ETPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,ETpay / Kushki,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,ETpay / Kushki,KUSHKI,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,ETpay / MONNET,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,ETpay / MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Fintoc,FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,"Fintoc, ALPS SPA",ALPS SPA,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,"Fintoc, ALPS SPA",FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Flow,FLOW,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Ingresar Débito/Crédito,,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Khipu,KHIPU,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,https://pmt-01.etpayment.com/session/kBU2g5WwNj7XvOxadEVLjBSSY0JOjorZsCKmvSkxHfquZ0Qr0JzKNF36POgyyE45/previous_tnb,pmt-01.etpayment.com,Mach,MACH,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Mifinity,MIFINITY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Muchbetter,MUCHBETTER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Neteller,NETELLER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Pago en efectivo,,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Pago46,PAGO46,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Prontopaga,PRONTOPAGA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Safetypay,SAFETYPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,Skrill,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,https://pay.skrill.com/wallet/checkout?sid=a31a57567eb4ca268f6f86f40c281309,pay.skrill.com,Skrill 1-Tap,SKRILL,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,"Webpay, ALPS SPA",ALPS SPA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,"Webpay, ALPS SPA",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,"Webpay, Kushki",KUSHKI,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,"Webpay, Kushki",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,"Webpay, PK",PK,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,"Webpay, PK",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, PayRetailers",PAYRETAILERS,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, PayRetailers",WEBPAY,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, Payku",PAYKU,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, Payku",WEBPAY,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,"Webpay, ProntoPaga",PRONTOPAGA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,1XBET,,,"Webpay, ProntoPaga",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Astropay,ASTROPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Binance Pay,BINANCE PAY,crypto,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Bitcoin,,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Cleo,CLEO,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Cripto,,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Depósito bancario (Transferencia),,bank_transfer,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,ETpay,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,ETpay / Alps,ALPS SPA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,ETpay / Alps,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,ETpay / Kushki,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,ETpay / Kushki,KUSHKI,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,ETpay / MONNET,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,ETpay / MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,https://app.payku.cl/gateway/paymentsfintoc,app.payku.cl,Fintoc,FINTOC,bank_transfer,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Fintoc, ALPS SPA",ALPS SPA,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Fintoc, ALPS SPA",FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Flow,FLOW,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Ingresar Débito/Crédito,,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Khipu,KHIPU,bank_transfer,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,https://checkout.somosmach.com/payment/36a2085b-8a6e-4350-874a-4d9a8ca5487f?tokenView=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJidXNpbmVzc01hY2hJZCI6Ijc1ZDQxM2M4LTkxOGQtNDVkYi1hNjkwLTg2YWFkYjBiYmEyMCIsImJ1c2luZXNzUGF5bWVudElkIjoiMzZhMjA4NWItOGE2ZS00MzUwLTg3NGEtNGQ5YThjYTU0ODdmIiwic2NvcGVzIjpbInBheW1lbnRzLmNyZWF0ZSIsInBheW1lbnRzLmdldCJdLCJpYXQiOjE3NzY4MDEwMzEsImV4cCI6MTc3NjgwMjUzMX0.ItF5Hzxxr0RCBUF9u9FgY2kYxHBNEj9EBGEoJUejpBY,checkout.somosmach.com,Mach,MACH,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Mifinity,MIFINITY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Muchbetter,MUCHBETTER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Neteller,NETELLER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,https://nv.pago46.io/43b6c2d2-0aa7-44cc-968f-2e1e1216a2f8,nv.pago46.io,Pago en efectivo,,cash,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,https://nv.pago46.io/43b6c2d2-0aa7-44cc-968f-2e1e1216a2f8,nv.pago46.io,Pago46,PAGO46,cash,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Prontopaga,PRONTOPAGA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Safetypay,SAFETYPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Skrill,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,Skrill 1-Tap,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Webpay, ALPS SPA",ALPS SPA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Webpay, ALPS SPA",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Webpay, Kushki",KUSHKI,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Webpay, Kushki",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, PK",PK,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, PK",WEBPAY,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Webpay, PayRetailers",PAYRETAILERS,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Webpay, PayRetailers",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Webpay, Payku",PAYKU,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Webpay, Payku",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Webpay, ProntoPaga",PRONTOPAGA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,APUESTAS ROYAL,,,"Webpay, ProntoPaga",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Astropay,ASTROPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Binance Pay,BINANCE PAY,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Bitcoin,,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Cleo,CLEO,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Cripto,,crypto,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,https://prontopaga.com/es/payment/PagaConTuBanco/01KPRB51HT9SZJKTDCE7XQGHP8,prontopaga.com,Depósito bancario (Transferencia),,bank_transfer,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,ETpay,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,ETpay / Alps,ALPS SPA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,ETpay / Alps,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,ETpay / Kushki,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,ETpay / Kushki,KUSHKI,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,ETpay / MONNET,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,ETpay / MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Fintoc,FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Fintoc, ALPS SPA",ALPS SPA,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Fintoc, ALPS SPA",FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Flow,FLOW,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,https://lat.betano.com/myaccount/deposit/creditcard,lat.betano.com,Ingresar Débito/Crédito,,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Khipu,KHIPU,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,https://prontopaga.com/es/payment/step2/01KPRAZMK74SB4YR36XWMVDREM,prontopaga.com,Mach,MACH,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Mifinity,MIFINITY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Muchbetter,MUCHBETTER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,https://pay.neteller.com/wallet/checkout/options?sid=724159e1fd74fdc817ddf60241b9ede3,pay.neteller.com,Neteller,NETELLER,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Pago en efectivo,,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Pago46,PAGO46,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Prontopaga,PRONTOPAGA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,Safetypay,SAFETYPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,https://lat.betano.com/myaccount/deposit/skrill,lat.betano.com,Skrill,SKRILL,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,https://lat.betano.com/myaccount/deposit/skrill1tap,lat.betano.com,Skrill 1-Tap,SKRILL,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Webpay, ALPS SPA",ALPS SPA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Webpay, ALPS SPA",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Webpay, Kushki",KUSHKI,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Webpay, Kushki",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Webpay, PK",PK,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Webpay, PK",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Webpay, PayRetailers",PAYRETAILERS,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Webpay, PayRetailers",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Webpay, Payku",PAYKU,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,,,"Webpay, Payku",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, ProntoPaga",PRONTOPAGA,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETANO,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, ProntoPaga",WEBPAY,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Astropay,ASTROPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Binance Pay,BINANCE PAY,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Bitcoin,,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Cleo,CLEO,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Cripto,,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Depósito bancario (Transferencia),,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,ETpay,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,ETpay / Alps,ALPS SPA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,ETpay / Alps,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,ETpay / Kushki,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,ETpay / Kushki,KUSHKI,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,ETpay / MONNET,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,ETpay / MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Fintoc,FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Fintoc, ALPS SPA",ALPS SPA,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Fintoc, ALPS SPA",FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Flow,FLOW,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,https://www.betsson1001.com/cl/deposito?returnUrl=%2Fcl,betsson1001.com,Ingresar Débito/Crédito,,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,https://checkout.crypta.one/voucher,checkout.crypta.one,Khipu,KHIPU,bank_transfer,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,https://www.betsson1001.com/cl/deposito?returnUrl=%2Fcl,betsson1001.com,Mach,MACH,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Mifinity,MIFINITY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Muchbetter,MUCHBETTER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Neteller,NETELLER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Pago en efectivo,,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Pago46,PAGO46,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,https://prontopaga.com/es/payment/PagaConTuBanco/01KPV25T04MZW7HJKFKJF4Y7E8,prontopaga.com,Prontopaga,PRONTOPAGA,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Safetypay,SAFETYPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Skrill,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,Skrill 1-Tap,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Webpay, ALPS SPA",ALPS SPA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Webpay, ALPS SPA",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, Kushki",KUSHKI,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, Kushki",WEBPAY,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Webpay, PK",PK,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Webpay, PK",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Webpay, PayRetailers",PAYRETAILERS,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Webpay, PayRetailers",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Webpay, Payku",PAYKU,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Webpay, Payku",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Webpay, ProntoPaga",PRONTOPAGA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,BETSSON,,,"Webpay, ProntoPaga",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
