observed_at,brand_name,url,domain,payment_label,payment_processor,payment_method,is_available,source_file,source_sheet
2026-04-14,COOLBET,https://onetouch.astropay.com/deposit/auth/vf5BKLgfSP43X1Ah6BR9FLeIuadftuZNGCWLjR1P,onetouch.astropay.com,Astropay,ASTROPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Binance Pay,BINANCE PAY,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Bitcoin,,crypto,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,https://www.cleopagos.com/?id=38b85d20-f0e7-4ba8-b380-cd3154d9c010,cleopagos.com,Cleo,CLEO,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Cripto,,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Depósito bancario (Transferencia),,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,https://pmt-01.etpayment.com/session/KzJiKiXN6zUGFknLEyAVTyJlk53AEBfPqgaZpL3D7BdATecFLkqKs6DtSCIhWqdi/login,pmt-01.etpayment.com,ETpay,ETPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,https://pmt-alps.etpayment.com/session/lKKOyOFw1mijHTaZbJBQmZVQ685ioHzDIrqUQD9vAMEwwNg5mej7ogHW1aF9bsDR,pmt-alps.etpayment.com,ETpay / Alps,ALPS SPA,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,https://pmt-alps.etpayment.com/session/lKKOyOFw1mijHTaZbJBQmZVQ685ioHzDIrqUQD9vAMEwwNg5mej7ogHW1aF9bsDR,pmt-alps.etpayment.com,ETpay / Alps,ETPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,ETpay / Kushki,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,ETpay / Kushki,KUSHKI,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,ETpay / MONNET,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,ETpay / MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Fintoc,FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Fintoc, ALPS SPA",ALPS SPA,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Fintoc, ALPS SPA",FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Flow,FLOW,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,https://www.ipg-online.com/connect/payment/paymentSelection;jsessionid=BAC824A109625F0161EF?t=active&r=dc&k=MTcyLjI5LjE5OS4xNDA6ODg0Mw,ipg-online.com,Ingresar Débito/Crédito,,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Khipu,KHIPU,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,https://prontopaga.com/es/payment/step2/01KPRCD81X22FNCS1Z9K5KA7YC,prontopaga.com,Mach,MACH,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Mifinity,MIFINITY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Muchbetter,MUCHBETTER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Neteller,NETELLER,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Pago en efectivo,,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Pago46,PAGO46,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Prontopaga,PRONTOPAGA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Safetypay,SAFETYPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,https://pay.skrill.com/wallet/checkout/options?sid=869bbfd12a7b78ba22445da4b3ec12d1,pay.skrill.com,Skrill,SKRILL,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,Skrill 1-Tap,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, ALPS SPA",ALPS SPA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, ALPS SPA",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, Kushki",KUSHKI,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, Kushki",WEBPAY,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, PK",PK,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, PK",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, PayRetailers",PAYRETAILERS,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, PayRetailers",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, Payku",PAYKU,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, Payku",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, ProntoPaga",PRONTOPAGA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,COOLBET,,,"Webpay, ProntoPaga",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Astropay,ASTROPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Binance Pay,BINANCE PAY,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,https://changellywidget.banxa.com/?expires=1776878253&id=ded9348f-58d8-40bd-a615-e64dfb25eb26&oid=019db63189b67957945750a65eb3a771&signature=7aa7916f0153507df9b48d1b269ac11d586fa71cd629d73775f0b14d657ae128,changellywidget.banxa.com,Bitcoin,,crypto,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Cleo,CLEO,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,https://changellywidget.banxa.com/?expires=1776878253&id=ded9348f-58d8-40bd-a615-e64dfb25eb26&oid=019db63189b67957945750a65eb3a771&signature=7aa7916f0153507df9b48d1b269ac11d586fa71cd629d73775f0b14d657ae128,changellywidget.banxa.com,Cripto,,crypto,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Depósito bancario (Transferencia),,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,https://pmt-01.etpayment.com/session/zQu9ctmPdoYn6wsOp8Mv2CsYqIKgLhTZ3QLXXCgxkVkLGb2TaPFoxpOAyhTXmXHT/login,pmt-01.etpayment.com,ETpay,ETPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,ETpay / Alps,ALPS SPA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,ETpay / Alps,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,ETpay / Kushki,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,ETpay / Kushki,KUSHKI,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,https://pmt-01.etpayment.com/session/Jm0UCBAkrIkmnXNE6bm2SjIsmb9Ym0kCbmKPl5HXTtCdZbMGGHWmy1eTAA77nVfR/login,pmt-01.etpayment.com,ETpay / MONNET,ETPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,https://pmt-01.etpayment.com/session/Jm0UCBAkrIkmnXNE6bm2SjIsmb9Ym0kCbmKPl5HXTtCdZbMGGHWmy1eTAA77nVfR/login,pmt-01.etpayment.com,ETpay / MONNET,MONNET,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Fintoc,FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Fintoc, ALPS SPA",ALPS SPA,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Fintoc, ALPS SPA",FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Flow,FLOW,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Ingresar Débito/Crédito,,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Khipu,KHIPU,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,https://apiin.monnetpayments.com/ms-multiprocessor/ux/operation/5e799de7-6868-4bb1-b9c6-e62273513a95,apiin.monnetpayments.com,MONNET,MONNET,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,https://checkout.somosmach.com/payment/710238a6-9ffb-4a91-90e3-9b16ac76ce4e?tokenView=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJidXNpbmVzc01hY2hJZCI6ImI4YzAzZWEzLTY2YzktNDM3Yy1iMWQ0LWI3ZTE2MWYxMTg5NiIsImJ1c2luZXNzUGF5bWVudElkIjoiNzEwMjM4YTYtOWZmYi00YTkxLTkwZTMtOWIxNmFjNzZjZTRlIiwic2NvcGVzIjpbInBheW1lbnRzLmNyZWF0ZSIsInBheW1lbnRzLmdldCJdLCJpYXQiOjE3NzY4MDQxMzUsImV4cCI6MTc3NjgwNTYzNX0.vVnGOejyxeh3BIsfQDOCmRTf6QalQ3yhb1WYa7FpxT4,checkout.somosmach.com,Mach,MACH,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Mifinity,MIFINITY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Muchbetter,MUCHBETTER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Neteller,NETELLER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Pago en efectivo,,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Pago46,PAGO46,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Prontopaga,PRONTOPAGA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Safetypay,SAFETYPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,https://pay.skrill.com/wallet/checkout/options?sid=3acce697ecabd15268e091782a94d823,pay.skrill.com,Skrill,SKRILL,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,Skrill 1-Tap,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Webpay, ALPS SPA",ALPS SPA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Webpay, ALPS SPA",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, Kushki",KUSHKI,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, Kushki",WEBPAY,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Webpay, PK",PK,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Webpay, PK",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Webpay, PayRetailers",PAYRETAILERS,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Webpay, PayRetailers",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Webpay, Payku",PAYKU,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Webpay, Payku",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Webpay, ProntoPaga",PRONTOPAGA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,EPICBET,,,"Webpay, ProntoPaga",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,https://onetouch.astropay.com/v2/deposit/4mBx4DILny1b5AkGYpSDFMctIjLuQCszogzv1xpH?,onetouch.astropay.com,Astropay,ASTROPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Binance Pay,BINANCE PAY,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,https://jugabet.cl/deposit,jugabet.cl,Bitcoin,,crypto,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Cleo,CLEO,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Cripto,,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Depósito bancario (Transferencia),,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,https://pmt-01.etpayment.com/session/1OLowDWEUFJ6rkjyYMPAyeEsunce3WqogHeEZvEFXfmJbYzvAHh34Ux2uZWel4a5/login,pmt-01.etpayment.com,ETpay,ETPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,ETpay / Alps,ALPS SPA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,ETpay / Alps,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,ETpay / Kushki,ETPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,ETpay / Kushki,KUSHKI,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,ETpay / MONNET,ETPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,ETpay / MONNET,MONNET,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Fintoc,FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Fintoc, ALPS SPA",ALPS SPA,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Fintoc, ALPS SPA",FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Flow,FLOW,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Ingresar Débito/Crédito,,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Khipu,KHIPU,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,https://prontopaga.com/es/payment/step2/01KPRB7XNKY2WSZBQE1KR0KQ3Q,prontopaga.com,Mach,MACH,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Mifinity,MIFINITY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Muchbetter,MUCHBETTER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Neteller,NETELLER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Pago en efectivo,,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Pago46,PAGO46,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Prontopaga,PRONTOPAGA,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Safetypay,SAFETYPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Skrill,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,Skrill 1-Tap,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Webpay, ALPS SPA",ALPS SPA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Webpay, ALPS SPA",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, Kushki",KUSHKI,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,"Webpay, Kushki",WEBPAY,card,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Webpay, PK",PK,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Webpay, PK",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Webpay, PayRetailers",PAYRETAILERS,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Webpay, PayRetailers",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Webpay, Payku",PAYKU,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Webpay, Payku",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Webpay, ProntoPaga",PRONTOPAGA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,JUGABET,,,"Webpay, ProntoPaga",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Astropay,ASTROPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Binance Pay,BINANCE PAY,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Bitcoin,,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Cleo,CLEO,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Cripto,,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,https://webpay3g.transbank.cl/webpayserver/dist/#/,webpay3g.transbank.cl,Depósito bancario (Transferencia),,bank_transfer,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,ETpay,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,ETpay / Alps,ALPS SPA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,ETpay / Alps,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,ETpay / Kushki,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,ETpay / Kushki,KUSHKI,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,ETpay / MONNET,ETPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,ETpay / MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Fintoc,FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Fintoc, ALPS SPA",ALPS SPA,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Fintoc, ALPS SPA",FINTOC,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,https://www.flow.cl/app/web/pay.php?token=1E6F23616EF88D1222057E0AD9411121FC4FF24J,flow.cl,Flow,FLOW,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Ingresar Débito/Crédito,,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Khipu,KHIPU,bank_transfer,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,MONNET,MONNET,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Mach,MACH,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Mifinity,MIFINITY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Muchbetter,MUCHBETTER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Neteller,NETELLER,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Pago en efectivo,,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Pago46,PAGO46,cash,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Prontopaga,PRONTOPAGA,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Safetypay,SAFETYPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Skrill,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,Skrill 1-Tap,SKRILL,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, ALPS SPA",ALPS SPA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, ALPS SPA",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, Kushki",KUSHKI,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, Kushki",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, PK",PK,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, PK",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, PayRetailers",PAYRETAILERS,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, PayRetailers",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, Payku",PAYKU,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, Payku",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, ProntoPaga",PRONTOPAGA,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,LATAMWIN,,,"Webpay, ProntoPaga",WEBPAY,card,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,MI CASINO,,,Astropay,ASTROPAY,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,MI CASINO,,,Binance Pay,BINANCE PAY,crypto,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,MI CASINO,,,Bitcoin,,crypto,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,MI CASINO,,,Cleo,CLEO,wallet_or_psp,false,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,MI CASINO,,,Cripto,,crypto,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,MI CASINO,https://micasinoenvivo.com/#,micasinoenvivo.com,Depósito bancario (Transferencia),,bank_transfer,true,Casas de apuestas levantamiento.xlsx,Hoja1
2026-04-14,MI CASINO,,,ETpay,ETPAY,wallet_or_psp,true,Casas de apuestas levantamiento.xlsx,Hoja1
